scheme_name,HHI
Axis Bluechip Fund - Regular - Growth,0.20644766999999994
ABSL Small Cap Fund - Regular - Growth,0.20070043
SBI Small Cap Fund - Direct Plan - Growth,0.17475095999999998
UTI Nifty 50 Index Fund - Regular - Growth,0.17470902
Nippon India Large Cap Fund - Regular - Growth,0.1682982
Mirae Asset Emerging Bluechip Fund - Regular - Growth,0.16792973
ICICI Pru Midcap Fund - Regular - Growth,0.15757036000000002
ICICI Pru Value Discovery Fund - Regular - Growth,0.1537936
HDFC Mid-Cap Opportunities Fund - Direct - Growth,0.15241398
Kotak Bluechip Fund - Regular - Growth,0.14968035000000002
Mirae Asset Tax Saver Fund - Regular - Growth,0.14939642
HDFC Mid-Cap Opportunities Fund - Regular - Growth,0.14759225999999998
DSP Midcap Fund - Regular - Growth,0.14162096000000002
ICICI Pru Bluechip Fund - Regular - Growth,0.14087026
HDFC Top 100 Fund - Regular Plan - Growth,0.13953386
Mirae Asset Large Cap Fund - Regular - Growth,0.13858416999999998
HDFC Top 100 Fund - Direct Plan - Growth,0.13658554
Axis Midcap Fund - Regular - Growth,0.13640591000000002
Nippon India ETF Nifty 50 BeES,0.13594415
DSP Top 100 Equity Fund - Regular - Growth,0.13439797
Axis Bluechip Fund - Direct - Growth,0.13089424
UTI Flexi Cap Fund - Regular - Growth,0.12980494999999997
ABSL Frontline Equity Fund - Regular - Growth,0.12933173
Kotak Flexicap Fund - Regular - Growth,0.12868306000000002
Kotak Emerging Equity Fund - Regular - Growth,0.12743880999999999
Nippon India Large Cap Fund - Direct - Growth,0.12146086
SBI Bluechip Fund - Regular Plan - Growth,0.11871551999999999
DSP Small Cap Fund - Regular - Growth,0.11867710000000001
UTI Mid Cap Fund - Regular - Growth,0.11469284
Axis Small Cap Fund - Regular - Growth,0.10960535000000002
ICICI Pru Bluechip Fund - Direct - Growth,0.10867415000000001
Nippon India Small Cap Fund - Regular - Growth,0.10835772
SBI Bluechip Fund - Direct Plan - Growth,0.10801068999999998
SBI Small Cap Fund - Regular Plan - Growth,0.10734895
